Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Namibia,NAM,2019-02-28,ABC/3TC/AZT 300/150/300 MG 60 TABS,"Abacavir/Lamivudine/Zidovudine 300/150/300 mg Tablet, 60 Tabs",Adult ARV,0.0,0.0,0,
Namibia,NAM,2019-02-28,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,3410.0,24168.66666666667,0.1,
Namibia,NAM,2019-02-28,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,740.0,287.6666666666667,2.6,
Namibia,NAM,2019-02-28,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1257.0,198.6666666666667,6.3,
Namibia,NAM,2019-02-28,EFV/3TC/TDF 400/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 400/300/300 mg Tablet, 30 Tabs",Adult ARV,146400.0,192805.0,0.8,
Namibia,NAM,2019-02-28,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,288.0,2133.333333333333,0.1,
Namibia,NAM,2019-02-28,ETV 100 MG 120 TABS,"Etravirine 100 mg Tablet, 120 Tabs",Adult ARV,0.0,83.33333333333333,0,
Namibia,NAM,2019-02-28,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,63885.0,15073.66666666667,4.2,
Namibia,NAM,2019-02-28,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,43384.0,5266.333333333333,8.2,
Namibia,NAM,2019-02-28,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,0.0,11024.66666666667,0,
Namibia,NAM,2019-02-28,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,4240.0,7634.333333333333,0.6,
Namibia,NAM,2019-02-28,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,57970.0,7780.0,7.5,
Namibia,NAM,2019-02-28,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,0.0,2424.333333333333,0,
Namibia,NAM,2019-02-28,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,0.0,608.0,0,
Namibia,NAM,2019-03-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,4146.0,8078.0,0.5,"CMS processing emergency order for 22,000 units. The order will be placed in the first week of April, and the lead time would be 6 - 8 weeks. Stock available at the facility level."
Namibia,NAM,2019-03-31,ABC/3TC/AZT 300/150/300 MG 60 TABS,"Abacavir/Lamivudine/Zidovudine 300/150/300 mg Tablet, 60 Tabs",Adult ARV,0.0,0.0,0,"Outstanding order of 17,913 expected in March. Stock out due to long procurement process resulting in purchase order placed late and delay in delivery by supplier. New delivery date is mid-April. Stock available at 34% of the facilities. As an alternative AZT/3TC + ABC can be used."
Namibia,NAM,2019-03-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,0.0,17545.66666666667,0,"CMS processing emergency order for 22,500 units.  Stock out due to long procurement process resulting in purchase order placed late. Stock available at the facilities."
Namibia,NAM,2019-03-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,706.0,288.3333333333333,2.4,"Outstanding order of 1,500 expected in April. Low stock due to long procurement process resulting in purchase order placed late. Stock available at facilities."
Namibia,NAM,2019-03-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,2167.0,195.6666666666667,11.1,"Consumption expected to increase. CMS processing order for 1,000 units in preparation for expected increase."
Namibia,NAM,2019-03-31,EFV/3TC/TDF 400/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 400/300/300 mg Tablet, 30 Tabs",Adult ARV,132678.0,202980.3333333333,0.7,"109,845 units received in March. Outstanding quantity of 280,000 expected end of April.  Low stock due to long procurement process resulting in purchase order placed late. Stock available at facilities."
Namibia,NAM,2019-03-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,14658.0,1814.333333333333,8.1,"27,000 units received in March. Stock out due to long procurement process resulting in purchase order placed late. Stock available at facilities. CMS processing order for another 15,000 units. Stock available at facilities."
Namibia,NAM,2019-03-31,ETV 100 MG 120 TABS,"Etravirine 100 mg Tablet, 120 Tabs",Adult ARV,0.0,83.33333333333333,0,"CMS processing emergency order. Order will be processed in the first week of April, and the lead time would be 6 - 8 weeks. Stock out due to long procurement process resulting in purchase order placed late. Stock available at facilities."
Namibia,NAM,2019-03-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,36961.0,16891.33333333333,2.2,"CMS processing new order of 50,000 units.  Low stock due to long procurement process resulting in purchase order placed late. Stock available at facilities."
Namibia,NAM,2019-03-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,34656.0,6798.0,5.1,CMS to process order.
Namibia,NAM,2019-03-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,0.0,7610.333333333333,0,"Delay in delivering order quantity of 1,500 units expected in March. Delivery now expected in April. CMS currently processing emergency order for 34,500 units."
Namibia,NAM,2019-03-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,0.0,7369.0,0,No planned shipment as item is being phased out. Item being phased out.
Namibia,NAM,2019-03-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,41686.0,7297.333333333333,5.7,Item being phased out.
Namibia,NAM,2019-03-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,0.0,1423.0,0,"10,000 units on ordered expected in April."
Namibia,NAM,2019-03-31,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,0.0,544.0,0,"Outstanding order of 27,000 units. Delivery delayed, new delivery date of mid-April. Stock available at facility level."
Namibia,NAM,2019-05-31,ABC 300 MG 60 TABS,"Abacavir 300 mg, Tablet, 60 Tabs",Adult ARV,0.0,8139.666666666667,0,"CMS had received 25,000 units. Yes the cause of the delay was the long procurement process. There is stock available  at facilities."
Namibia,NAM,2019-05-31,ABC/3TC/AZT 300/150/300 MG 60 TABS,"Abacavir/Lamivudine/Zidovudine 300/150/300 mg Tablet, 60 Tabs",Adult ARV,0.0,0.0,0,"A partial delivery of 12,500 was received at end of May. CMS has also placed order of 22,500 with contracted supplier. There is no stock at health facilities, however, CMS has started issuing stock received."
Namibia,NAM,2019-05-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,0.0,2828.333333333333,0,"CMS expects to receive order of 30,000 by 13th June. There is about 1 month of stock at facility level."
Namibia,NAM,2019-05-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1816.0,116.6666666666667,15.6,
Namibia,NAM,2019-05-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1709.0,148.0,11.5,
Namibia,NAM,2019-05-31,EFV/3TC/TDF 400/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 400/300/300 mg Tablet, 30 Tabs",Adult ARV,127510.0,106135.3333333333,1.2,"New order of 500,000 placed (30 tabs), delivery expected in mid-June."
Namibia,NAM,2019-05-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,365.0,5928.333333333333,0.1,
Namibia,NAM,2019-05-31,ETV 100 MG 120 TABS,"Etravirine 100 mg Tablet, 120 Tabs",Adult ARV,0.0,0.0,0,CMS processing emergency order. Stock out due to long procurement process resulting in purchase order placed late. Stock available at facilities.
Namibia,NAM,2019-05-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,13260.0,12284.0,1.1,"50,000 expected to arrive mid-June. Low stock due to long procurement process resulting in purchase order placed late. Stock available at facilities."
Namibia,NAM,2019-05-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,24474.0,5770.333333333333,4.2,
Namibia,NAM,2019-05-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,0.0,2602.666666666667,0,"The order for 34,500 units has been placed, it is due to arrive in mid-June. The long procurement process is the cause of the deley."
Namibia,NAM,2019-05-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,33227.0,4047.0,8.2,Item being phased out.
Namibia,NAM,2019-05-31,RAL 400 MG 60 TABS,"Raltegravir 400 mg Tablet, 60 Tabs",Adult ARV,0.0,0.0,0,"7,000 units received in March."
Namibia,NAM,2019-05-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,0.0,3544.0,0,"10,000 arrived in April"
Namibia,NAM,2019-05-31,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,0.0,2228.333333333333,0,The stock out is caused by the long procurement process. Stock is available at the lower levels.
Nigeria,NGA,2018-06-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,14135.0,7439.0,1.9,
Nigeria,NGA,2018-06-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,92620.0,16417.0,5.6,
Nigeria,NGA,2018-06-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,635035.0,0.0,,
Nigeria,NGA,2018-06-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,58081.0,1168.0,49.7,
Nigeria,NGA,2018-06-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,124820.0,6205.0,20.1,
Nigeria,NGA,2018-06-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,2235315.0,521389.0,4.3,
Nigeria,NGA,2018-06-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,286331.0,36711.0,7.8,
Nigeria,NGA,2018-06-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,55136.0,15860.0,3.5,
Nigeria,NGA,2018-06-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,212764.0,24398.0,8.7,
Nigeria,NGA,2018-06-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1794325.0,249342.0,7.2,
Nigeria,NGA,2018-06-30,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,17785.0,3214.0,5.5,
Nigeria,NGA,2018-08-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,107354.0,8178.0,13.1,
Nigeria,NGA,2018-08-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,138255.0,17349.0,8.0,
Nigeria,NGA,2018-08-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,1338923.0,0.0,,
Nigeria,NGA,2018-08-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,43169.0,2507.0,17.2,
Nigeria,NGA,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,106226.0,6574.0,16.2,
Nigeria,NGA,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1310389.0,558935.0,2.3,
Nigeria,NGA,2018-08-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,214123.0,38437.0,5.6,
Nigeria,NGA,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,277111.0,14348.0,19.3,
Nigeria,NGA,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,308504.0,25845.0,11.9,
Nigeria,NGA,2018-08-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,5010.0,1917.0,2.6,
Nigeria,NGA,2018-08-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1914038.0,253476.0,7.6,
Nigeria,NGA,2018-08-31,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,12804.0,3566.0,3.6,
Nigeria,NGA,2018-10-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,96657.0,8701.0,11.1,
Nigeria,NGA,2018-10-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,86967.0,19139.66666666667,4.5,
Nigeria,NGA,2018-10-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,3084443.0,8909.666666666666,346.2,
Nigeria,NGA,2018-10-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,17130.0,3167.666666666667,5.4,
Nigeria,NGA,2018-10-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,80387.0,8299.0,9.7,
Nigeria,NGA,2018-10-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,953271.0,566148.6666666666,1.7,
Nigeria,NGA,2018-10-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,114755.0,44007.66666666666,2.6,
Nigeria,NGA,2018-10-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,212116.0,14802.0,14.3,
Nigeria,NGA,2018-10-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,288936.0,28139.0,10.3,
Nigeria,NGA,2018-10-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,2633.0,410.6666666666667,6.4,
Nigeria,NGA,2018-10-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1321211.0,247382.0,5.3,
Nigeria,NGA,2018-10-31,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,4626.0,3195.0,1.4,
Nigeria,NGA,2018-12-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Nigeria,NGA,2018-12-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,262533.0,21296.66666666667,12.3,
Nigeria,NGA,2018-12-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,4016607.0,42208.0,95.2,
Nigeria,NGA,2018-12-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,13509.0,8242.0,1.6,
Nigeria,NGA,2018-12-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,84619.0,7476.0,11.3,
Nigeria,NGA,2018-12-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,1993884.0,536135.6666666666,3.7,
Nigeria,NGA,2018-12-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,172473.0,46511.66666666666,3.7,
Nigeria,NGA,2018-12-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,196890.0,13949.0,14.1,
Nigeria,NGA,2018-12-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,293013.0,28294.66666666667,10.4,
Nigeria,NGA,2018-12-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,3038.0,371.6666666666667,8.2,
Nigeria,NGA,2018-12-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1397098.0,240805.6666666667,5.8,
Nigeria,NGA,2018-12-31,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,3104.0,3667.666666666667,0.8,
Nigeria,NGA,2019-02-28,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,122566.0,9477.0,12.9,
Nigeria,NGA,2019-02-28,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,239663.0,20538.0,11.7,
Nigeria,NGA,2019-02-28,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,3915755.0,63970.0,61.2,The commodity is in transition and the AMC is expected to increase. Further shipment should be planned in view of risk.
Nigeria,NGA,2019-02-28,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,76833.0,5324.0,14.4,
Nigeria,NGA,2019-02-28,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,125319.0,7591.0,16.5,"The program is planning for the phase out of this commodity. Patients taking ABC/3TC + EFV are to be transitioned to ABC/3TC + DTG. So consumption of this product is likely going to start dropping in the near future. A transition plan is not ready yet. Expiry dates: October 2020 – 21,555; November 2020 – 9514; March 2021 – 39,332; April 2021 – 14,319; September 2021 – 18,498. This is from our Post March 2019 LMD Warehouse stock reports (i.e. as at April 16th) and is for the warehouses managed by PSM."
Nigeria,NGA,2019-02-28,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,2610696.0,447653.0,5.8,
Nigeria,NGA,2019-02-28,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,232331.0,44697.0,5.2,
Nigeria,NGA,2019-02-28,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,159511.0,13664.0,11.7,
Nigeria,NGA,2019-02-28,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,243398.0,28106.0,8.7,
Nigeria,NGA,2019-02-28,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,2304.0,326.0,7.1,This commodity was procured to mop-up AZT/3TC 300/150mg. PSM is exploring the possibility of redistributing this commodity.
Nigeria,NGA,2019-02-28,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1040644.0,205115.0,5.1,
Nigeria,NGA,2019-02-28,AZT 300 MG 60 TABS,"Zidovudine 300 mg Tablet, 60 Tabs",Adult ARV,1447.0,2926.0,0.5,
Rwanda,RWA,2018-08-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,228107.0,24556.0,9.3,
Rwanda,RWA,2018-08-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,61410.0,7912.0,7.8,
Rwanda,RWA,2018-08-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,20686.0,927.6666666666666,22.3,
Rwanda,RWA,2018-08-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,3076.0,194.6666666666667,15.8,
Rwanda,RWA,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,95362.0,15534.0,6.1,
Rwanda,RWA,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,776488.0,88474.0,8.8,
Rwanda,RWA,2018-08-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
Rwanda,RWA,2018-08-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,184614.0,45225.0,4.1,
Rwanda,RWA,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,107169.0,7546.0,14.2,
Rwanda,RWA,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,5173.0,504.6666666666667,10.3,
Rwanda,RWA,2018-08-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,439458.0,50335.0,8.7,
Rwanda,RWA,2018-08-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,121027.0,18947.0,6.4,
Rwanda,RWA,2018-08-31,TDF 300 MG 30 TABS,"Tenofovir DF 300 mg Tablet, 30 Tabs",Adult ARV,1799.0,162.0,11.1,
Rwanda,RWA,2018-09-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,188816.0,24556.0,7.7,
Rwanda,RWA,2018-09-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,53830.0,7912.0,6.8,
Rwanda,RWA,2018-09-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,20557.0,927.3333333333334,22.2,
Rwanda,RWA,2018-09-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,3015.0,194.6666666666667,15.5,
Rwanda,RWA,2018-09-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,137750.0,15534.0,8.9,
Rwanda,RWA,2018-09-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,630878.0,88474.0,7.1,
Rwanda,RWA,2018-09-30,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,0.0,1566.666666666667,0,
