Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Namibia,NAM,2018-11-30,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,6680.0,3863.0,1.7,
Namibia,NAM,2018-11-30,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9157.0,3688.0,2.5,
Namibia,NAM,2018-11-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,5206.0,525.0,9.9,
Namibia,NAM,2018-11-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,7937.0,882.0,9.0,
Namibia,NAM,2018-11-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,4290.0,1153.0,3.7,
Namibia,NAM,2018-11-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,12414.0,1662.0,7.5,
Namibia,NAM,2018-11-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,2329.0,518.0,4.5,
Namibia,NAM,2018-11-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2018-11-30,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2018-11-30,RTV 100 MG 30 TABS,"Ritonavir 100 mg Tablet, 30 Tabs",Pediatric ARV,168.0,405.0,0.4,
Namibia,NAM,2018-12-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,86.0,59.66666666666666,1.4,
Namibia,NAM,2018-12-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,17043.0,4664.0,3.7,
Namibia,NAM,2018-12-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,8474.0,3115.0,2.7,
Namibia,NAM,2018-12-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,530.0,4650.0,0.1,
Namibia,NAM,2018-12-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,1836.0,576.3333333333334,3.2,
Namibia,NAM,2018-12-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,8564.0,1863.333333333333,4.6,
Namibia,NAM,2018-12-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,1789.0,661.6666666666666,2.7,
Namibia,NAM,2018-12-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,1552.0,8504.666666666666,0.2,
Namibia,NAM,2018-12-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2018-12-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,14432.0,1247.333333333333,11.6,
Namibia,NAM,2018-12-31,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2018-12-31,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,0.0,504.0,0,
Namibia,NAM,2018-12-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,0.0,466.6666666666667,0,
Namibia,NAM,2019-01-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,86.0,25.66666666666667,3.4,
Namibia,NAM,2019-01-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,17043.0,9154.333333333334,1.9,
Namibia,NAM,2019-01-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,8474.0,3901.0,2.2,
Namibia,NAM,2019-01-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,530.0,3011.0,0.2,
Namibia,NAM,2019-01-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,1836.0,929.3333333333334,2.0,
Namibia,NAM,2019-01-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,8564.0,1589.0,5.4,
Namibia,NAM,2019-01-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,1789.0,651.0,2.7,
Namibia,NAM,2019-01-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,1552.0,5632.666666666667,0.3,
Namibia,NAM,2019-01-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2019-01-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,14432.0,1282.0,11.3,
Namibia,NAM,2019-01-31,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2019-01-31,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,0.0,173.6666666666667,0,
Namibia,NAM,2019-01-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,0.0,208.3333333333333,0,
Namibia,NAM,2019-02-28,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,66.0,27.66666666666667,2.4,
Namibia,NAM,2019-02-28,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,13131.0,9768.333333333334,1.3,
Namibia,NAM,2019-02-28,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,6689.0,4689.666666666667,1.4,
Namibia,NAM,2019-02-28,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,0.0,2266.0,0,
Namibia,NAM,2019-02-28,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,2757.0,1170.0,2.4,
Namibia,NAM,2019-02-28,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,5067.0,1082.666666666667,4.7,
Namibia,NAM,2019-02-28,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,808.0,826.3333333333334,1.0,
Namibia,NAM,2019-02-28,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,3323.0,0,
Namibia,NAM,2019-02-28,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,5996.0,0.0,,
Namibia,NAM,2019-02-28,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,12576.0,879.3333333333334,14.3,
Namibia,NAM,2019-02-28,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2019-02-28,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,0.0,0.0,0,
Namibia,NAM,2019-02-28,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,1712.0,120.0,14.3,
Namibia,NAM,2019-03-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,66.0,10.66666666666667,6.2,"CMS processing emergency order for 3,200 units. The order will be placed in the first week of April, and the lead time would be 6 - 8 weeks. Stock available at the facility level."
Namibia,NAM,2019-03-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,3693.0,9369.666666666666,0.4,"CMS processing emergency order for 34,000 units. Low stock due to long procurement process resulting in purchase order placed late. Stock available at the facility level."
Namibia,NAM,2019-03-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,9800.0,4215.0,2.3,"Low stock due to long procurement process resulting in purchase order placed late. Stock available at facilities.
- Has the order of 9,815 expected in March arrived?"
Namibia,NAM,2019-03-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,0.0,1313.666666666667,0,"Delay by supplier o deliver 29,000 units on order. Delivery now expected mid-April. CMS processing new order for 21,000 units. Stock available at facilities."
Namibia,NAM,2019-03-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,2208.0,1003.333333333333,2.2,"500 units received in March. Delivery of 1,000 units delayed by supplier, now expected mid-April. Stock available at facilities."
Namibia,NAM,2019-03-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,5615.0,1169.0,4.8,"5,000 units delivered in March. The outstanding quantity of 4,000 units expected end April."
Namibia,NAM,2019-03-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,378.0,637.6666666666666,0.6,"Outstanding PSM order for 1,200 units expected in May. CMS processing new order for 2,600 units.  Stock available at facility level."
Namibia,NAM,2019-03-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,3122.666666666667,0,"Outstanding order of 60,000 expected end March. Stockout due to long procurement process resulting in purchase order placed late. Stock available at facility level."
Namibia,NAM,2019-03-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,5996.0,0.0,,"New item.  PSM order of 6,000 units delivered in February. No new shipments planned at the moment."
Namibia,NAM,2019-03-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,11232.0,912.0,12.3,
Namibia,NAM,2019-03-31,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,"New item, PSM order of 500 expected."
Namibia,NAM,2019-03-31,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,4571.0,173.3333333333333,26.4,"7,000 units received in March."
Namibia,NAM,2019-03-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,13632.0,1040.666666666667,13.1,"PMS order of 5,000 bottles received in March. MOS high due to previous stock outs."
Namibia,NAM,2019-05-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,14.0,18.66666666666667,0.7,"CMS is processing emergency order for 3,200 units, once placed the delivery lead time is usaully about 8 weeks. The long procuremnet process is the reason for the stockout. Stock is available at the facilities."
Namibia,NAM,2019-05-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,49.0,2831.333333333333,0.0,"Emergency order of 34,000 not yet placed, still in process. Low stock due to long procurement process resulting in purchase order placed late. There is stock available at the regional medical depots and at facilities."
Namibia,NAM,2019-05-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,0.0,894.6666666666666,0,"The supplier was unable to deliver, order was cancelled and new order of 45,000 units has been placed with contracted supplier. Delivery lead time for new order is 8 weeks. Stock is still avaible at facility level."
Namibia,NAM,2019-05-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,"The shipment (29,000) has not yet arrived but has been shipped by supplier. CMS expects to receive the stock in early June. There is some stock at facility level."
Namibia,NAM,2019-05-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,1943.0,286.6666666666667,6.8,"Delay in delivery of 1,000 units, now expected end May."
Namibia,NAM,2019-05-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,4066.0,1116.0,3.6,"Delay in delivery of 4,000 units, now expected end May."
Namibia,NAM,2019-05-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,839.0,402.0,2.1,"PSM order of 1,200 has been received, the reason for the under stock is the long procurement process. The order for 2,600 units is still in process and has not yet been placed.  Stock is available at health facilities."
Namibia,NAM,2019-05-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,2271.0,0.0,,"New item.  PSM order for 6,000 units changed to granules. Partial delivery of 2,271 arrived. The order had not been entered in the system when preparing the report. The rest of the shipment is due in May. "
Namibia,NAM,2019-05-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,317.0,0,"60,000 arrived in Namibia, awaiting clearance."
Namibia,NAM,2019-05-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,5036.0,320.0,15.7,"New item.  PSM order of 6,000 units delivered in February. No new shipments planned at the moment."
Namibia,NAM,2019-05-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,11222.0,110.0,102.0,Issue in March and April are usually low because CMS closes at this time for the Annual stock take. The actual consumption at the facility level was 971 units in April. Maybe we can use this data to calculate the AMI.
Namibia,NAM,2019-05-31,RAL 100 MG 60 TABS,"Raltegravir 100 mg Tablet, 60 Tabs",Pediatric ARV,500.0,0.0,,"New item, PSM order of 500 expected (arrived on 4/2/2019)."
Namibia,NAM,2019-05-31,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,2013.0,1016.0,2.0,
Namibia,NAM,2019-05-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,5495.0,2793.0,2.0,
Nigeria,NGA,2018-06-30,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9513.0,490.0,19.4,
Nigeria,NGA,2018-06-30,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,81738.0,3493.0,23.4,
Nigeria,NGA,2018-06-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,20422.0,1453.0,14.1,
Nigeria,NGA,2018-06-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,35695.0,2992.0,11.9,
Nigeria,NGA,2018-06-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,23143.0,1386.0,16.7,
Nigeria,NGA,2018-06-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,17407.0,260.0,67.0,
Nigeria,NGA,2018-06-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,115311.0,5447.0,21.2,
Nigeria,NGA,2018-06-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,272531.0,48237.0,5.6,
Nigeria,NGA,2018-06-30,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,976.0,668.0,1.5,
Nigeria,NGA,2018-08-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,5168.0,476.0,10.9,
Nigeria,NGA,2018-08-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,71590.0,4150.0,17.3,
Nigeria,NGA,2018-08-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,18141.0,1141.0,15.9,
Nigeria,NGA,2018-08-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,59928.0,4445.0,13.5,
Nigeria,NGA,2018-08-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,22155.0,2456.0,9.0,
Nigeria,NGA,2018-08-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,16645.0,510.0,32.6,
Nigeria,NGA,2018-08-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,101374.0,5476.0,18.5,
Nigeria,NGA,2018-08-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,200283.0,52354.0,3.8,
Nigeria,NGA,2018-08-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,15429.0,705.0,21.9,
Nigeria,NGA,2018-10-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,8233.0,648.0,12.7,
Nigeria,NGA,2018-10-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,33811.0,4771.0,7.1,
Nigeria,NGA,2018-10-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,13649.0,1532.666666666667,8.9,
Nigeria,NGA,2018-10-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,45953.0,3922.666666666667,11.7,
Nigeria,NGA,2018-10-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,15953.0,1609.666666666667,9.9,
Nigeria,NGA,2018-10-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,11757.0,621.6666666666666,18.9,
Nigeria,NGA,2018-10-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,80484.0,6180.0,13.0,
Nigeria,NGA,2018-10-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,322797.0,49189.0,6.6,
Nigeria,NGA,2018-10-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,11601.0,931.6666666666666,12.5,
Nigeria,NGA,2018-12-31,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,10053.0,482.6666666666667,20.8,
Nigeria,NGA,2018-12-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,37368.0,5884.0,6.4,
Nigeria,NGA,2018-12-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,16883.0,1531.0,11.0,
Nigeria,NGA,2018-12-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,56752.0,4034.0,14.1,
Nigeria,NGA,2018-12-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,35658.0,1905.666666666667,18.7,
Nigeria,NGA,2018-12-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,7607.0,1088.666666666667,7.0,
Nigeria,NGA,2018-12-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,77889.0,5691.0,13.7,
Nigeria,NGA,2018-12-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,270845.0,48571.0,5.6,
Nigeria,NGA,2018-12-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,10609.0,1010.666666666667,10.5,
Nigeria,NGA,2019-02-28,ABC 60 MG DISPERSIBLE 60 TABS,"Abacavir 60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,2222.0,518.0,4.3,"FASP should consider stagger the 2,122 planned for Aug 2019 so that 1,061 come in earlier by Jun 2019. There are 2,015 stocks in transit, therefore, there should actually be about 10 MOS available. In addition to the pediatrics, this product was also planned for adults that had renal failure and required the product in smaller quantities to facilitate titration. Consumption figures show that the number of patients initially planned for is way higher than actual numbers being seen. Unfortunately, active steps were not taken to modify shipment delivery dates to avoid overstock situation. This accounts for the current large stock situation we are experiencing. Communications with partners took place but it takes time to translate to increase in consumption."
Nigeria,NGA,2019-02-28,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,41259.0,7356.0,5.6,"GF shipment of 14,986 ABC/3TC 120/60mg was received in Feb 8th 2019"
Nigeria,NGA,2019-02-28,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,19652.0,1786.0,11.0,
Nigeria,NGA,2019-02-28,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,51615.0,3856.0,13.4,
Nigeria,NGA,2019-02-28,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,31189.0,2089.0,14.9,
Nigeria,NGA,2019-02-28,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,2843.0,9503.0,0.3,"Lopinavir/Ritonavir pellets on RO10075101 with qty 40,593 was split into 10000 pellets and the remaining qty was switched to granules; All other Lopinavir/Ritonavir pellets on RO10075101 were switched from pellets to granules; Lopinavir/Ritonavir pellets on RO10068220 was switched to granules"
Nigeria,NGA,2019-02-28,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,105711.0,5530.0,19.1,
Nigeria,NGA,2019-02-28,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,319963.0,43057.0,7.4,
Nigeria,NGA,2019-02-28,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,9159.0,1115.0,8.2,The consumption of this commodity is expected to increase.
Rwanda,RWA,2018-08-31,ABC 20MG/ML SUSP NO SYR 240 ML,"Abacavir 20 mg/mL Suspension, 240 mL bottle",Pediatric ARV,1626.0,278.0,5.8,
Rwanda,RWA,2018-08-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,112904.0,7743.0,14.6,
Rwanda,RWA,2018-08-31,ATV 150 MG 60 CAPS,"Atazanavir 150 mg Capsule, 60 Caps",Pediatric ARV,4992.0,298.3333333333333,16.7,
